acc,flat,kd,area,centers,PDBs,info
P26992,0.703,-10.0,2679.52,201,1UC6,Ciliary neurotrophic factor receptor subunit alpha (CNTF receptor subunit alpha) (CNTFR-alpha)
P26992,0.124,-5.0,865.892,135,1UC6,Ciliary neurotrophic factor receptor subunit alpha (CNTF receptor subunit alpha) (CNTFR-alpha)
P26992,0.699,-0.1,734.264,86,1UC6,Ciliary neurotrophic factor receptor subunit alpha (CNTF receptor subunit alpha) (CNTFR-alpha)
P15509,0.179,-39.8,3367.514,87,4NKQ;4RS1,Granulocyte-macrophage colony-stimulating factor receptor subunit alpha (GM-CSF-R-alpha) (GMCSFR-alpha) (GMR-alpha) (CDw116) (CD antigen CD116)
P15509,0.113,59.8,2794.42,338,4NKQ;4RS1,Granulocyte-macrophage colony-stimulating factor receptor subunit alpha (GM-CSF-R-alpha) (GMCSFR-alpha) (GMR-alpha) (CDw116) (CD antigen CD116)
Q99062,0.118,47.1,2244.744,636,2D9Q,Granulocyte colony-stimulating factor receptor (G-CSF receptor) (G-CSF-R) (CD antigen CD114)
Q99062,0.52,11.7,878.254,616,2D9Q,Granulocyte colony-stimulating factor receptor (G-CSF receptor) (G-CSF-R) (CD antigen CD114)
Q99062,0.109,-32.4,2295.85,507,2D9Q,Granulocyte colony-stimulating factor receptor (G-CSF receptor) (G-CSF-R) (CD antigen CD114)
Q99062,0.523,0.2,1328.246,409,2D9Q,Granulocyte colony-stimulating factor receptor (G-CSF receptor) (G-CSF-R) (CD antigen CD114)
Q99062,0.627,-0.5,1067.69,262,2D9Q,Granulocyte colony-stimulating factor receptor (G-CSF receptor) (G-CSF-R) (CD antigen CD114)
P19235,0.728,-4.0,1281.077,296,1CN4;1EBA;1EBP;1EER;1ERN;2JIX;2MV6;4Y5V;4Y5X;4Y5Y;6E2Q;6MOE;6MOF;6MOH;6MOI;6MOJ;6MOK;6MOL,Erythropoietin receptor (EPO-R)
P19235,0.055,41.9,4269.462,260,1CN4;1EBA;1EBP;1EER;1ERN;2JIX;2MV6;4Y5V;4Y5X;4Y5Y;6E2Q;6MOE;6MOF;6MOH;6MOI;6MOJ;6MOK;6MOL,Erythropoietin receptor (EPO-R)
P19235,0.03,-0.7,1651.276,153,1CN4;1EBA;1EBP;1EER;1ERN;2JIX;2MV6;4Y5V;4Y5X;4Y5Y;6E2Q;6MOE;6MOF;6MOH;6MOI;6MOJ;6MOK;6MOL,Erythropoietin receptor (EPO-R)
P19235,0.105,-20.0,1652.471,38,1CN4;1EBA;1EBP;1EER;1ERN;2JIX;2MV6;4Y5V;4Y5X;4Y5Y;6E2Q;6MOE;6MOF;6MOH;6MOI;6MOJ;6MOK;6MOL,Erythropoietin receptor (EPO-R)
P10912,0.036,-29.4,4101.83,213,1A22;1AXI;1HWG;1HWH;1KF9;2AEW;3HHR;5OEK;5OHD,Growth hormone receptor (GH receptor) (Somatotropin receptor) [Cleaved into: Growth hormone-binding protein (GH-binding protein) (GHBP) (Serum-binding protein)]
P10912,0.727,-15.4,461.357,59,1A22;1AXI;1HWG;1HWH;1KF9;2AEW;3HHR;5OEK;5OHD,Growth hormone receptor (GH receptor) (Somatotropin receptor) [Cleaved into: Growth hormone-binding protein (GH-binding protein) (GHBP) (Serum-binding protein)]
P10912,0.553,19.9,961.363,7,1A22;1AXI;1HWG;1HWH;1KF9;2AEW;3HHR;5OEK;5OHD,Growth hormone receptor (GH receptor) (Somatotropin receptor) [Cleaved into: Growth hormone-binding protein (GH-binding protein) (GHBP) (Serum-binding protein)]
P10912,0.15,58.9,2273.037,277,1A22;1AXI;1HWG;1HWH;1KF9;2AEW;3HHR;5OEK;5OHD,Growth hormone receptor (GH receptor) (Somatotropin receptor) [Cleaved into: Growth hormone-binding protein (GH-binding protein) (GHBP) (Serum-binding protein)]
Q14626,0.091,50.3,2825.168,379,6O4P,Interleukin-11 receptor subunit alpha (IL-11 receptor subunit alpha) (IL-11R subunit alpha) (IL-11R-alpha) (IL-11RA) [Cleaved into: Soluble interleukin-11 receptor subunit alpha (sIL-11R) (sIL-11RA) (sIL11RA)]
Q14626,0.126,-24.8,2380.585,144,6O4P,Interleukin-11 receptor subunit alpha (IL-11 receptor subunit alpha) (IL-11R subunit alpha) (IL-11R-alpha) (IL-11RA) [Cleaved into: Soluble interleukin-11 receptor subunit alpha (sIL-11R) (sIL-11RA) (sIL11RA)]
Q14626,0.042,-1.3,1630.638,254,6O4P,Interleukin-11 receptor subunit alpha (IL-11 receptor subunit alpha) (IL-11R subunit alpha) (IL-11R-alpha) (IL-11RA) [Cleaved into: Soluble interleukin-11 receptor subunit alpha (sIL-11R) (sIL-11RA) (sIL11RA)]
P42701,0.085,50.2,2662.549,561,6WDP;6WDQ,Interleukin-12 receptor subunit beta-1 (IL-12 receptor subunit beta-1) (IL-12R subunit beta-1) (IL-12R-beta-1) (IL-12RB1) (IL-12 receptor beta component) (CD antigen CD212)
P42701,0.184,11.0,2373.4,347,6WDP;6WDQ,Interleukin-12 receptor subunit beta-1 (IL-12 receptor subunit beta-1) (IL-12R subunit beta-1) (IL-12R-beta-1) (IL-12RB1) (IL-12 receptor beta component) (CD antigen CD212)
P42701,0.068,-10.0,1453.7,280,6WDP;6WDQ,Interleukin-12 receptor subunit beta-1 (IL-12 receptor subunit beta-1) (IL-12R subunit beta-1) (IL-12R-beta-1) (IL-12RB1) (IL-12 receptor beta component) (CD antigen CD212)
P42701,0.502,-7.8,625.914,107,6WDP;6WDQ,Interleukin-12 receptor subunit beta-1 (IL-12 receptor subunit beta-1) (IL-12R subunit beta-1) (IL-12R-beta-1) (IL-12RB1) (IL-12 receptor beta component) (CD antigen CD212)
Q99665,0.095,47.9,2540.024,637,,
Q99665,0.651,-0.3,2026.565,498,,
Q99665,0.116,-17.0,1646.258,411,,
Q99665,0.104,-1.3,1107.25,253,,
Q99665,0.232,32.6,1498.379,15,,
Q99665,0.104,-1.6,832.702,119,,
P78552,0.122,9.7,604.67,385,3BPN;3BPO;4HWB;5E4E,Interleukin-13 receptor subunit alpha-1 (IL-13 receptor subunit alpha-1) (IL-13R subunit alpha-1) (IL-13R-alpha-1) (IL-13RA1) (Cancer/testis antigen 19) (CT19) (CD antigen CD213a1)
P78552,0.071,78.4,2737.835,359,3BPN;3BPO;4HWB;5E4E,Interleukin-13 receptor subunit alpha-1 (IL-13 receptor subunit alpha-1) (IL-13R subunit alpha-1) (IL-13R-alpha-1) (IL-13RA1) (Cancer/testis antigen 19) (CT19) (CD antigen CD213a1)
P78552,0.688,-12.6,981.413,276,3BPN;3BPO;4HWB;5E4E,Interleukin-13 receptor subunit alpha-1 (IL-13 receptor subunit alpha-1) (IL-13R subunit alpha-1) (IL-13R-alpha-1) (IL-13RA1) (Cancer/testis antigen 19) (CT19) (CD antigen CD213a1)
P78552,0.631,-14.6,1318.02,89,3BPN;3BPO;4HWB;5E4E,Interleukin-13 receptor subunit alpha-1 (IL-13 receptor subunit alpha-1) (IL-13R subunit alpha-1) (IL-13R-alpha-1) (IL-13RA1) (Cancer/testis antigen 19) (CT19) (CD antigen CD213a1)
P78552,0.575,-19.6,1378.172,45,3BPN;3BPO;4HWB;5E4E,Interleukin-13 receptor subunit alpha-1 (IL-13 receptor subunit alpha-1) (IL-13R subunit alpha-1) (IL-13R-alpha-1) (IL-13RA1) (Cancer/testis antigen 19) (CT19) (CD antigen CD213a1)
Q14627,0.039,-5.4,1137.716,97,3LB6,Interleukin-13 receptor subunit alpha-2 (IL-13 receptor subunit alpha-2) (IL-13R subunit alpha-2) (IL-13R-alpha-2) (IL-13RA2) (Interleukin-13-binding protein) (CD antigen CD213a2)
Q14627,0.094,-22.5,2912.42,146,3LB6,Interleukin-13 receptor subunit alpha-2 (IL-13 receptor subunit alpha-2) (IL-13R subunit alpha-2) (IL-13R-alpha-2) (IL-13RA2) (Interleukin-13-binding protein) (CD antigen CD213a2)
Q14627,0.14,59.5,2357.249,352,3LB6,Interleukin-13 receptor subunit alpha-2 (IL-13 receptor subunit alpha-2) (IL-13R subunit alpha-2) (IL-13R-alpha-2) (IL-13RA2) (Interleukin-13-binding protein) (CD antigen CD213a2)
Q13261,0.538,-3.9,1048.157,58,2ERS;2Z3Q;2Z3R;4GS7,Interleukin-15 receptor subunit alpha (IL-15 receptor subunit alpha) (IL-15R-alpha) (IL-15RA) (CD antigen CD215) [Cleaved into: Soluble interleukin-15 receptor subunit alpha (sIL-15 receptor subunit alpha) (sIL-15R-alpha) (sIL-15RA)]
Q13261,0.167,54.1,3291.209,220,2ERS;2Z3Q;2Z3R;4GS7,Interleukin-15 receptor subunit alpha (IL-15 receptor subunit alpha) (IL-15R-alpha) (IL-15RA) (CD antigen CD215) [Cleaved into: Soluble interleukin-15 receptor subunit alpha (sIL-15 receptor subunit alpha) (sIL-15R-alpha) (sIL-15RA)]
O95256,0.09,49.4,6306.069,385,3WO4;6KN9;7FCH,Interleukin-18 receptor accessory protein (IL-18 receptor accessory protein) (IL-18RAcP) (EC 3.2.2.6) (Accessory protein-like) (AcPL) (CD218 antigen-like family member B) (CDw218b) (IL-1R accessory protein-like) (IL-1RAcPL) (Interleukin-1 receptor 7) (IL-1R-7) (IL-1R7) (Interleukin-18 receptor accessory protein-like) (Interleukin-18 receptor beta) (IL-18R-beta) (IL-18Rbeta) (CD antigen CD218b)
Q13478,0.077,12.1,2111.151,441,3WO3;3WO4;4R6U,Interleukin-18 receptor 1 (IL-18R-1) (IL-18R1) (EC 3.2.2.6) (CD218 antigen-like family member A) (CDw218a) (IL1 receptor-related protein) (IL-1Rrp) (IL1R-rp) (Interleukin-18 receptor alpha) (IL-18R-alpha) (IL-18Ralpha) (CD antigen CD218a)
Q13478,0.061,59.5,5224.391,348,3WO3;3WO4;4R6U,Interleukin-18 receptor 1 (IL-18R-1) (IL-18R1) (EC 3.2.2.6) (CD218 antigen-like family member A) (CDw218a) (IL1 receptor-related protein) (IL-1Rrp) (IL1R-rp) (Interleukin-18 receptor alpha) (IL-18R-alpha) (IL-18Ralpha) (CD antigen CD218a)
Q13478,0.683,0.6,1975.587,238,3WO3;3WO4;4R6U,Interleukin-18 receptor 1 (IL-18R-1) (IL-18R1) (EC 3.2.2.6) (CD218 antigen-like family member A) (CDw218a) (IL1 receptor-related protein) (IL-1Rrp) (IL1R-rp) (Interleukin-18 receptor alpha) (IL-18R-alpha) (IL-18Ralpha) (CD antigen CD218a)
Q9NPH3,0.028,4.9,3532.923,307,3O4O;4DEP;7FCC,Interleukin-1 receptor accessory protein (IL-1 receptor accessory protein) (IL-1RAcP) (EC 3.2.2.6) (Interleukin-1 receptor 3) (IL-1R-3) (IL-1R3)
Q9NPH3,0.067,57.0,5407.791,382,3O4O;4DEP;7FCC,Interleukin-1 receptor accessory protein (IL-1 receptor accessory protein) (IL-1RAcP) (EC 3.2.2.6) (Interleukin-1 receptor 3) (IL-1R-3) (IL-1R3)
P14778,0.191,34.8,1506.927,8,1G0Y;1IRA;1ITB;4DEP;4GAF,"Interleukin-1 receptor type 1 (IL-1R-1) (IL-1RT-1) (IL-1RT1) (EC 3.2.2.6) (CD121 antigen-like family member A) (Interleukin-1 receptor alpha) (IL-1R-alpha) (Interleukin-1 receptor type I) (p80) (CD antigen CD121a) [Cleaved into: Interleukin-1 receptor type 1, membrane form (mIL-1R1) (mIL-1RI); Interleukin-1 receptor type 1, soluble form (sIL-1R1) (sIL-1RI)]"
P14778,0.704,6.3,2020.955,143,1G0Y;1IRA;1ITB;4DEP;4GAF,"Interleukin-1 receptor type 1 (IL-1R-1) (IL-1RT-1) (IL-1RT1) (EC 3.2.2.6) (CD121 antigen-like family member A) (Interleukin-1 receptor alpha) (IL-1R-alpha) (Interleukin-1 receptor type I) (p80) (CD antigen CD121a) [Cleaved into: Interleukin-1 receptor type 1, membrane form (mIL-1R1) (mIL-1RI); Interleukin-1 receptor type 1, soluble form (sIL-1R1) (sIL-1RI)]"
P14778,0.687,6.1,1117.331,258,1G0Y;1IRA;1ITB;4DEP;4GAF,"Interleukin-1 receptor type 1 (IL-1R-1) (IL-1RT-1) (IL-1RT1) (EC 3.2.2.6) (CD121 antigen-like family member A) (Interleukin-1 receptor alpha) (IL-1R-alpha) (Interleukin-1 receptor type I) (p80) (CD antigen CD121a) [Cleaved into: Interleukin-1 receptor type 1, membrane form (mIL-1R1) (mIL-1RI); Interleukin-1 receptor type 1, soluble form (sIL-1R1) (sIL-1RI)]"
P14778,0.734,-2.2,1436.442,247,1G0Y;1IRA;1ITB;4DEP;4GAF,"Interleukin-1 receptor type 1 (IL-1R-1) (IL-1RT-1) (IL-1RT1) (EC 3.2.2.6) (CD121 antigen-like family member A) (Interleukin-1 receptor alpha) (IL-1R-alpha) (Interleukin-1 receptor type I) (p80) (CD antigen CD121a) [Cleaved into: Interleukin-1 receptor type 1, membrane form (mIL-1R1) (mIL-1RI); Interleukin-1 receptor type 1, soluble form (sIL-1R1) (sIL-1RI)]"
P14778,0.038,30.7,4859.927,345,1G0Y;1IRA;1ITB;4DEP;4GAF,"Interleukin-1 receptor type 1 (IL-1R-1) (IL-1RT-1) (IL-1RT1) (EC 3.2.2.6) (CD121 antigen-like family member A) (Interleukin-1 receptor alpha) (IL-1R-alpha) (Interleukin-1 receptor type I) (p80) (CD antigen CD121a) [Cleaved into: Interleukin-1 receptor type 1, membrane form (mIL-1R1) (mIL-1RI); Interleukin-1 receptor type 1, soluble form (sIL-1R1) (sIL-1RI)]"
P14778,0.107,-14.6,2317.811,503,1G0Y;1IRA;1ITB;4DEP;4GAF,"Interleukin-1 receptor type 1 (IL-1R-1) (IL-1RT-1) (IL-1RT1) (EC 3.2.2.6) (CD121 antigen-like family member A) (Interleukin-1 receptor alpha) (IL-1R-alpha) (Interleukin-1 receptor type I) (p80) (CD antigen CD121a) [Cleaved into: Interleukin-1 receptor type 1, membrane form (mIL-1R1) (mIL-1RI); Interleukin-1 receptor type 1, soluble form (sIL-1R1) (sIL-1RI)]"
P27930,0.645,-27.3,3615.24,154,3O4O,"Interleukin-1 receptor type 2 (IL-1R-2) (IL-1RT-2) (IL-1RT2) (CD121 antigen-like family member B) (CDw121b) (IL-1 type II receptor) (Interleukin-1 receptor beta) (IL-1R-beta) (Interleukin-1 receptor type II) (CD antigen CD121b) [Cleaved into: Interleukin-1 receptor type 2, membrane form (mIL-1R2) (mIL-1RII); Interleukin-1 receptor type 2, soluble form (sIL-1R2) (sIL-1RII)]"
P27930,0.068,9.2,1839.568,241,3O4O,"Interleukin-1 receptor type 2 (IL-1R-2) (IL-1RT-2) (IL-1RT2) (CD121 antigen-like family member B) (CDw121b) (IL-1 type II receptor) (Interleukin-1 receptor beta) (IL-1R-beta) (Interleukin-1 receptor type II) (CD antigen CD121b) [Cleaved into: Interleukin-1 receptor type 2, membrane form (mIL-1R2) (mIL-1RII); Interleukin-1 receptor type 2, soluble form (sIL-1R2) (sIL-1RII)]"
P27930,0.166,29.6,2231.6,362,3O4O,"Interleukin-1 receptor type 2 (IL-1R-2) (IL-1RT-2) (IL-1RT2) (CD121 antigen-like family member B) (CDw121b) (IL-1 type II receptor) (Interleukin-1 receptor beta) (IL-1R-beta) (Interleukin-1 receptor type II) (CD antigen CD121b) [Cleaved into: Interleukin-1 receptor type 2, membrane form (mIL-1R2) (mIL-1RII); Interleukin-1 receptor type 2, soluble form (sIL-1R2) (sIL-1RII)]"
Q9HBE5,0.656,3.2,1002.105,280,3TGX;4NZD;6PLH;7KQ7,Interleukin-21 receptor (IL-21 receptor) (IL-21R) (Novel interleukin receptor) (CD antigen CD360)
Q9HBE5,0.201,53.6,1535.431,245,3TGX;4NZD;6PLH;7KQ7,Interleukin-21 receptor (IL-21 receptor) (IL-21R) (Novel interleukin receptor) (CD antigen CD360)
Q9HBE5,0.117,-28.7,2332.569,34,3TGX;4NZD;6PLH;7KQ7,Interleukin-21 receptor (IL-21 receptor) (IL-21R) (Novel interleukin receptor) (CD antigen CD360)
Q5VWK5,0.023,62.2,3682.175,373,5MZV;6WDQ,Interleukin-23 receptor (IL-23 receptor) (IL-23R)
Q5VWK5,0.038,-65.7,3954.261,177,5MZV;6WDQ,Interleukin-23 receptor (IL-23 receptor) (IL-23R)
Q5VWK5,0.487,-4.0,870.947,135,5MZV;6WDQ,Interleukin-23 receptor (IL-23 receptor) (IL-23R)
Q5VWK5,0.221,19.0,1649.872,11,5MZV;6WDQ,Interleukin-23 receptor (IL-23 receptor) (IL-23R)
Q5VWK5,0.172,-16.1,1998.035,100,5MZV;6WDQ,Interleukin-23 receptor (IL-23 receptor) (IL-23R)
P01589,0.621,-11.2,1712.508,149,1Z92;2B5I;2ERJ;3IU3;3NFP;6VWU;6YIO;7F9W,Interleukin-2 receptor subunit alpha (IL-2 receptor subunit alpha) (IL-2-RA) (IL-2R subunit alpha) (IL2-RA) (TAC antigen) (p55) (CD antigen CD25)
P01589,0.111,-14.3,1599.954,140,1Z92;2B5I;2ERJ;3IU3;3NFP;6VWU;6YIO;7F9W,Interleukin-2 receptor subunit alpha (IL-2 receptor subunit alpha) (IL-2-RA) (IL-2R subunit alpha) (IL2-RA) (TAC antigen) (p55) (CD antigen CD25)
P01589,0.134,36.2,2369.208,251,1Z92;2B5I;2ERJ;3IU3;3NFP;6VWU;6YIO;7F9W,Interleukin-2 receptor subunit alpha (IL-2 receptor subunit alpha) (IL-2-RA) (IL-2R subunit alpha) (IL2-RA) (TAC antigen) (p55) (CD antigen CD25)
P14784,0.044,5.9,1103.179,292,2B5I;2ERJ;3QAZ;4GS7;5M5E;6E8K;7S2S,Interleukin-2 receptor subunit beta (IL-2 receptor subunit beta) (IL-2R subunit beta) (IL-2RB) (High affinity IL-2 receptor subunit beta) (Interleukin-15 receptor subunit beta) (p70-75) (p75) (CD antigen CD122)
P14784,0.065,48.8,2786.771,259,2B5I;2ERJ;3QAZ;4GS7;5M5E;6E8K;7S2S,Interleukin-2 receptor subunit beta (IL-2 receptor subunit beta) (IL-2R subunit beta) (IL-2RB) (High affinity IL-2 receptor subunit beta) (Interleukin-15 receptor subunit beta) (p70-75) (p75) (CD antigen CD122)
P14784,0.652,2.3,1045.509,184,2B5I;2ERJ;3QAZ;4GS7;5M5E;6E8K;7S2S,Interleukin-2 receptor subunit beta (IL-2 receptor subunit beta) (IL-2R subunit beta) (IL-2RB) (High affinity IL-2 receptor subunit beta) (Interleukin-15 receptor subunit beta) (p70-75) (p75) (CD antigen CD122)
P14784,0.137,-11.4,3571.356,36,2B5I;2ERJ;3QAZ;4GS7;5M5E;6E8K;7S2S,Interleukin-2 receptor subunit beta (IL-2 receptor subunit beta) (IL-2R subunit beta) (IL-2RB) (High affinity IL-2 receptor subunit beta) (Interleukin-15 receptor subunit beta) (p70-75) (p75) (CD antigen CD122)
P31785,0.08,17.1,1400.868,308,2B5I;2ERJ;3BPL;3QAZ;3QB7;4GS7;5M5E;6OEL;7S2R,Cytokine receptor common subunit gamma (Interleukin-2 receptor subunit gamma) (IL-2 receptor subunit gamma) (IL-2R subunit gamma) (IL-2RG) (gammaC) (p64) (CD antigen CD132)
P31785,0.11,53.0,2442.429,271,2B5I;2ERJ;3BPL;3QAZ;3QB7;4GS7;5M5E;6OEL;7S2R,Cytokine receptor common subunit gamma (Interleukin-2 receptor subunit gamma) (IL-2 receptor subunit gamma) (IL-2R subunit gamma) (IL-2RG) (gammaC) (p64) (CD antigen CD132)
P31785,0.664,-19.5,1787.56,179,2B5I;2ERJ;3BPL;3QAZ;3QB7;4GS7;5M5E;6OEL;7S2R,Cytokine receptor common subunit gamma (Interleukin-2 receptor subunit gamma) (IL-2 receptor subunit gamma) (IL-2R subunit gamma) (IL-2RG) (gammaC) (p64) (CD antigen CD132)
