acc,flat,kd,area,centers,PDBs,info
P31785,0.587,-27.5,2309.202,63,2B5I;2ERJ;3BPL;3QAZ;3QB7;4GS7;5M5E;6OEL;7S2R,Cytokine receptor common subunit gamma (Interleukin-2 receptor subunit gamma) (IL-2 receptor subunit gamma) (IL-2R subunit gamma) (IL-2RG) (gammaC) (p64) (CD antigen CD132)
Q8NI17,0.056,63.1,3352.345,524,,
Q8NI17,0.736,-1.3,1028.747,235,,
Q8NI17,0.049,-14.4,3771.014,229,,
Q8NI17,0.617,-7.1,936.384,94,,
P26951,0.089,54.0,3148.771,318,4JZJ;5UV8;5UWC;6NMY,Interleukin-3 receptor subunit alpha (IL-3 receptor subunit alpha) (IL-3R subunit alpha) (IL-3R-alpha) (IL-3RA) (CD antigen CD123)
P26951,0.1,-36.4,3732.69,198,4JZJ;5UV8;5UWC;6NMY,Interleukin-3 receptor subunit alpha (IL-3 receptor subunit alpha) (IL-3R subunit alpha) (IL-3R-alpha) (IL-3RA) (CD antigen CD123)
P32927,0.061,-19.2,5444.143,120,1C8P;1EGJ;1GH7;2GYS;2NA8;2NA9;4NKQ;5DWU,Cytokine receptor common subunit beta (CDw131) (GM-CSF/IL-3/IL-5 receptor common beta subunit) (CD antigen CD131)
P32927,0.593,-4.0,1653.133,321,1C8P;1EGJ;1GH7;2GYS;2NA8;2NA9;4NKQ;5DWU,Cytokine receptor common subunit beta (CDw131) (GM-CSF/IL-3/IL-5 receptor common beta subunit) (CD antigen CD131)
P32927,0.076,-21.6,2122.014,334,1C8P;1EGJ;1GH7;2GYS;2NA8;2NA9;4NKQ;5DWU,Cytokine receptor common subunit beta (CDw131) (GM-CSF/IL-3/IL-5 receptor common beta subunit) (CD antigen CD131)
P32927,0.063,47.9,4275.892,456,1C8P;1EGJ;1GH7;2GYS;2NA8;2NA9;4NKQ;5DWU,Cytokine receptor common subunit beta (CDw131) (GM-CSF/IL-3/IL-5 receptor common beta subunit) (CD antigen CD131)
P24394,0.135,-17.6,3033.922,36,1IAR;1IRS;3BPL;3BPN;3BPO;5E4E;6OEL;6WGL,Interleukin-4 receptor subunit alpha (IL-4 receptor subunit alpha) (IL-4R subunit alpha) (IL-4R-alpha) (IL-4RA) (CD antigen CD124) [Cleaved into: Soluble interleukin-4 receptor subunit alpha (Soluble IL-4 receptor subunit alpha) (Soluble IL-4R-alpha) (sIL4Ralpha/prot) (IL-4-binding protein) (IL4-BP)]
P24394,0.595,-12.8,1305.793,175,1IAR;1IRS;3BPL;3BPN;3BPO;5E4E;6OEL;6WGL,Interleukin-4 receptor subunit alpha (IL-4 receptor subunit alpha) (IL-4R subunit alpha) (IL-4R-alpha) (IL-4RA) (CD antigen CD124) [Cleaved into: Soluble interleukin-4 receptor subunit alpha (Soluble IL-4 receptor subunit alpha) (Soluble IL-4R-alpha) (sIL4Ralpha/prot) (IL-4-binding protein) (IL4-BP)]
P24394,0.061,57.5,2715.71,244,1IAR;1IRS;3BPL;3BPN;3BPO;5E4E;6OEL;6WGL,Interleukin-4 receptor subunit alpha (IL-4 receptor subunit alpha) (IL-4R subunit alpha) (IL-4R-alpha) (IL-4RA) (CD antigen CD124) [Cleaved into: Soluble interleukin-4 receptor subunit alpha (Soluble IL-4 receptor subunit alpha) (Soluble IL-4R-alpha) (sIL4Ralpha/prot) (IL-4-binding protein) (IL4-BP)]
P24394,0.615,12.1,803.202,403,1IAR;1IRS;3BPL;3BPN;3BPO;5E4E;6OEL;6WGL,Interleukin-4 receptor subunit alpha (IL-4 receptor subunit alpha) (IL-4R subunit alpha) (IL-4R-alpha) (IL-4RA) (CD antigen CD124) [Cleaved into: Soluble interleukin-4 receptor subunit alpha (Soluble IL-4 receptor subunit alpha) (Soluble IL-4R-alpha) (sIL4Ralpha/prot) (IL-4-binding protein) (IL4-BP)]
Q01344,0.107,-36.4,4572.368,175,1OBX;1OBZ;3QT2;3VA2;6H41,Interleukin-5 receptor subunit alpha (IL-5 receptor subunit alpha) (IL-5R subunit alpha) (IL-5R-alpha) (IL-5RA) (CDw125) (CD antigen CD125)
Q01344,0.06,84.3,2820.756,356,1OBX;1OBZ;3QT2;3VA2;6H41,Interleukin-5 receptor subunit alpha (IL-5 receptor subunit alpha) (IL-5R subunit alpha) (IL-5R-alpha) (IL-5RA) (CDw125) (CD antigen CD125)
P08887,0.16,28.9,1883.77,381,1N26;1P9M;2ARW;5FUC;7DC8,Interleukin-6 receptor subunit alpha (IL-6 receptor subunit alpha) (IL-6R subunit alpha) (IL-6R-alpha) (IL-6RA) (IL-6R 1) (Membrane glycoprotein 80) (gp80) (CD antigen CD126) [Cleaved into: Soluble interleukin-6 receptor subunit alpha (sIL6R)]
P08887,0.043,-24.0,2423.563,151,1N26;1P9M;2ARW;5FUC;7DC8,Interleukin-6 receptor subunit alpha (IL-6 receptor subunit alpha) (IL-6R subunit alpha) (IL-6R-alpha) (IL-6RA) (IL-6R 1) (Membrane glycoprotein 80) (gp80) (CD antigen CD126) [Cleaved into: Soluble interleukin-6 receptor subunit alpha (sIL6R)]
P08887,0.129,-24.5,2313.323,111,1N26;1P9M;2ARW;5FUC;7DC8,Interleukin-6 receptor subunit alpha (IL-6 receptor subunit alpha) (IL-6R subunit alpha) (IL-6R-alpha) (IL-6RA) (IL-6R 1) (Membrane glycoprotein 80) (gp80) (CD antigen CD126) [Cleaved into: Soluble interleukin-6 receptor subunit alpha (sIL6R)]
P08887,0.64,-0.3,1501.46,36,1N26;1P9M;2ARW;5FUC;7DC8,Interleukin-6 receptor subunit alpha (IL-6 receptor subunit alpha) (IL-6R subunit alpha) (IL-6R-alpha) (IL-6RA) (IL-6R 1) (Membrane glycoprotein 80) (gp80) (CD antigen CD126) [Cleaved into: Soluble interleukin-6 receptor subunit alpha (sIL6R)]
P40189,0.081,54.2,2454.856,629,1BJ8;1BQU;1I1R;1P9M;1PVH;3L5H;3L5I;3L5J;7U7N,Interleukin-6 receptor subunit beta (IL-6 receptor subunit beta) (IL-6R subunit beta) (IL-6R-beta) (IL-6RB) (CDw130) (Interleukin-6 signal transducer) (Membrane glycoprotein 130) (gp130) (Oncostatin-M receptor subunit alpha) (CD antigen CD130)
P40189,0.573,-25.9,6902.099,331,1BJ8;1BQU;1I1R;1P9M;1PVH;3L5H;3L5I;3L5J;7U7N,Interleukin-6 receptor subunit beta (IL-6 receptor subunit beta) (IL-6R subunit beta) (IL-6R-beta) (IL-6RB) (CDw130) (Interleukin-6 signal transducer) (Membrane glycoprotein 130) (gp130) (Oncostatin-M receptor subunit alpha) (CD antigen CD130)
P40189,0.672,11.9,626.575,587,1BJ8;1BQU;1I1R;1P9M;1PVH;3L5H;3L5I;3L5J;7U7N,Interleukin-6 receptor subunit beta (IL-6 receptor subunit beta) (IL-6R subunit beta) (IL-6R-beta) (IL-6RB) (CDw130) (Interleukin-6 signal transducer) (Membrane glycoprotein 130) (gp130) (Oncostatin-M receptor subunit alpha) (CD antigen CD130)
P40189,0.674,12.5,760.858,189,1BJ8;1BQU;1I1R;1P9M;1PVH;3L5H;3L5I;3L5J;7U7N,Interleukin-6 receptor subunit beta (IL-6 receptor subunit beta) (IL-6R subunit beta) (IL-6R-beta) (IL-6RB) (CDw130) (Interleukin-6 signal transducer) (Membrane glycoprotein 130) (gp130) (Oncostatin-M receptor subunit alpha) (CD antigen CD130)
P40189,0.11,0.0,811.216,107,1BJ8;1BQU;1I1R;1P9M;1PVH;3L5H;3L5I;3L5J;7U7N,Interleukin-6 receptor subunit beta (IL-6 receptor subunit beta) (IL-6R subunit beta) (IL-6R-beta) (IL-6RB) (CDw130) (Interleukin-6 signal transducer) (Membrane glycoprotein 130) (gp130) (Oncostatin-M receptor subunit alpha) (CD antigen CD130)
P40189,0.661,5.6,478.537,47,1BJ8;1BQU;1I1R;1P9M;1PVH;3L5H;3L5I;3L5J;7U7N,Interleukin-6 receptor subunit beta (IL-6 receptor subunit beta) (IL-6R subunit beta) (IL-6R-beta) (IL-6RB) (CDw130) (Interleukin-6 signal transducer) (Membrane glycoprotein 130) (gp130) (Oncostatin-M receptor subunit alpha) (CD antigen CD130)
P16871,0.081,66.6,2870.292,256,3DI2;3DI3;3UP1;5J11;6P50;6P67;7OPB,Interleukin-7 receptor subunit alpha (IL-7 receptor subunit alpha) (IL-7R subunit alpha) (IL-7R-alpha) (IL-7RA) (CDw127) (CD antigen CD127)
P16871,0.2,-17.7,3880.32,45,3DI2;3DI3;3UP1;5J11;6P50;6P67;7OPB,Interleukin-7 receptor subunit alpha (IL-7 receptor subunit alpha) (IL-7R subunit alpha) (IL-7R-alpha) (IL-7RA) (CDw127) (CD antigen CD127)
Q01113,0.671,10.9,1075.022,312,,
Q01113,0.204,40.7,1962.376,281,,
Q01113,0.726,-0.4,3266.383,172,,
Q01638,0.06,58.3,5005.557,350,4KC3,Interleukin-1 receptor-like 1 (EC 3.2.2.6) (Protein ST2)
Q01638,0.153,11.7,2904.96,212,4KC3,Interleukin-1 receptor-like 1 (EC 3.2.2.6) (Protein ST2)
Q01638,0.16,3.4,768.871,113,4KC3,Interleukin-1 receptor-like 1 (EC 3.2.2.6) (Protein ST2)
Q9HB29,0.046,55.8,4475.344,341,6U6U,Interleukin-1 receptor-like 2 (EC 3.2.2.6) (IL-36 receptor) (IL-36R) (Interleukin-1 receptor-related protein 2) (IL-1Rrp2) (IL1R-rp2)
Q9HB29,0.083,-0.9,1062.066,472,6U6U,Interleukin-1 receptor-like 2 (EC 3.2.2.6) (IL-36 receptor) (IL-36R) (Interleukin-1 receptor-related protein 2) (IL-1Rrp2) (IL1R-rp2)
Q9HB29,0.64,-6.5,2091.371,248,6U6U,Interleukin-1 receptor-like 2 (EC 3.2.2.6) (IL-36 receptor) (IL-36R) (Interleukin-1 receptor-related protein 2) (IL-1Rrp2) (IL1R-rp2)
Q9HB29,0.059,-7.1,2090.01,109,6U6U,Interleukin-1 receptor-like 2 (EC 3.2.2.6) (IL-36 receptor) (IL-36R) (Interleukin-1 receptor-related protein 2) (IL-1Rrp2) (IL1R-rp2)
Q9NZN1,0.621,-13.7,1876.499,489,1T3G;4M92;5WY8,Interleukin-1 receptor accessory protein-like 1 (IL-1-RAPL-1) (IL-1RAPL-1) (IL1RAPL-1) (EC 3.2.2.6) (Oligophrenin-4) (Three immunoglobulin domain-containing IL-1 receptor-related 2) (TIGIRR-2) (X-linked interleukin-1 receptor accessory protein-like 1)
Q9NZN1,0.058,40.4,3899.44,370,1T3G;4M92;5WY8,Interleukin-1 receptor accessory protein-like 1 (IL-1-RAPL-1) (IL-1RAPL-1) (IL1RAPL-1) (EC 3.2.2.6) (Oligophrenin-4) (Three immunoglobulin domain-containing IL-1 receptor-related 2) (TIGIRR-2) (X-linked interleukin-1 receptor accessory protein-like 1)
Q9NZN1,0.621,-9.4,1222.335,267,1T3G;4M92;5WY8,Interleukin-1 receptor accessory protein-like 1 (IL-1-RAPL-1) (IL-1RAPL-1) (IL1RAPL-1) (EC 3.2.2.6) (Oligophrenin-4) (Three immunoglobulin domain-containing IL-1 receptor-related 2) (TIGIRR-2) (X-linked interleukin-1 receptor accessory protein-like 1)
Q9NZN1,0.677,5.8,780.196,280,1T3G;4M92;5WY8,Interleukin-1 receptor accessory protein-like 1 (IL-1-RAPL-1) (IL-1RAPL-1) (IL1RAPL-1) (EC 3.2.2.6) (Oligophrenin-4) (Three immunoglobulin domain-containing IL-1 receptor-related 2) (TIGIRR-2) (X-linked interleukin-1 receptor accessory protein-like 1)
Q9NP60,0.109,-10.0,1630.67,486,7FD3;7SZL,X-linked interleukin-1 receptor accessory protein-like 2 (IL-1 receptor accessory protein-like 2) (IL-1-RAPL-2) (IL-1RAPL-2) (IL1RAPL-2) (EC 3.2.2.6) (IL1RAPL-2-related protein) (Interleukin-1 receptor 9) (IL-1R-9) (IL-1R9) (Three immunoglobulin domain-containing IL-1 receptor-related 1) (TIGIRR-1)
Q9NP60,0.04,35.9,6713.944,368,7FD3;7SZL,X-linked interleukin-1 receptor accessory protein-like 2 (IL-1 receptor accessory protein-like 2) (IL-1-RAPL-2) (IL-1RAPL-2) (IL1RAPL-2) (EC 3.2.2.6) (IL1RAPL-2-related protein) (Interleukin-1 receptor 9) (IL-1R-9) (IL-1R9) (Three immunoglobulin domain-containing IL-1 receptor-related 1) (TIGIRR-1)
Q9NP60,0.074,-4.4,1722.241,125,7FD3;7SZL,X-linked interleukin-1 receptor accessory protein-like 2 (IL-1 receptor accessory protein-like 2) (IL-1-RAPL-2) (IL-1RAPL-2) (IL1RAPL-2) (EC 3.2.2.6) (IL1RAPL-2-related protein) (Interleukin-1 receptor 9) (IL-1R-9) (IL-1R9) (Three immunoglobulin domain-containing IL-1 receptor-related 1) (TIGIRR-1)
Q9NP60,0.625,-1.1,959.458,77,7FD3;7SZL,X-linked interleukin-1 receptor accessory protein-like 2 (IL-1 receptor accessory protein-like 2) (IL-1-RAPL-2) (IL-1RAPL-2) (IL1RAPL-2) (EC 3.2.2.6) (IL1RAPL-2-related protein) (Interleukin-1 receptor 9) (IL-1R-9) (IL-1R9) (Three immunoglobulin domain-containing IL-1 receptor-related 1) (TIGIRR-1)
P48357,0.712,35.2,1650.918,853,3V6O;6E2P,Leptin receptor (LEP-R) (HuB219) (OB receptor) (OB-R) (CD antigen CD295)
P48357,0.037,-7.4,2068.62,787,3V6O;6E2P,Leptin receptor (LEP-R) (HuB219) (OB receptor) (OB-R) (CD antigen CD295)
P48357,0.618,3.0,935.534,884,3V6O;6E2P,Leptin receptor (LEP-R) (HuB219) (OB receptor) (OB-R) (CD antigen CD295)
P48357,0.659,13.2,990.705,630,3V6O;6E2P,Leptin receptor (LEP-R) (HuB219) (OB receptor) (OB-R) (CD antigen CD295)
P48357,0.126,21.0,2812.394,530,3V6O;6E2P,Leptin receptor (LEP-R) (HuB219) (OB receptor) (OB-R) (CD antigen CD295)
P48357,0.088,-7.2,2154.054,229,3V6O;6E2P,Leptin receptor (LEP-R) (HuB219) (OB receptor) (OB-R) (CD antigen CD295)
P42702,0.079,59.7,2795.267,849,3E0G,Leukemia inhibitory factor receptor (LIF receptor) (LIF-R) (CD antigen CD118)
P42702,0.04,-11.7,2108.822,698,3E0G,Leukemia inhibitory factor receptor (LIF receptor) (LIF-R) (CD antigen CD118)
P42702,0.025,-4.6,1905.318,815,3E0G,Leukemia inhibitory factor receptor (LIF receptor) (LIF-R) (CD antigen CD118)
P42702,0.027,0.9,1758.192,173,3E0G,Leukemia inhibitory factor receptor (LIF receptor) (LIF-R) (CD antigen CD118)
Q99650,0.094,-41.8,2282.978,230,,
Q99650,0.087,12.2,1002.36,11,,
Q99650,0.015,-13.0,1308.605,412,,
Q99650,0.702,22.4,2855.638,518,,
Q99650,0.647,-2.8,920.415,731,,
Q99650,0.094,49.8,2446.216,751,,
P16471,0.137,59.5,2317.775,246,1BP3;2LFG;2N7I;3D48;3MZG;3N06;3N0P;3NCB;3NCC;3NCE;3NCF;4I18,Prolactin receptor (PRL-R)
P16471,0.129,-47.8,3624.41,37,1BP3;2LFG;2N7I;3D48;3MZG;3N06;3N0P;3NCB;3NCC;3NCE;3NCF;4I18,Prolactin receptor (PRL-R)
P16471,0.211,27.9,1338.135,12,1BP3;2LFG;2N7I;3D48;3MZG;3N06;3N0P;3NCB;3NCC;3NCE;3NCF;4I18,Prolactin receptor (PRL-R)
Q6IA17,0.769,6.4,1385.041,31,,
Q6IA17,0.052,35.8,4987.474,143,,
P40238,0.517,4.9,926.492,542,,
P40238,0.059,37.5,3743.447,506,,
P40238,0.678,-19.0,3280.513,142,,
Q13651,0.114,66.0,2619.792,247,1J7V;1LQS;1Y6K;1Y6M;1Y6N;5IXI;6X93,Interleukin-10 receptor subunit alpha (IL-10 receptor subunit alpha) (IL-10R subunit alpha) (IL-10RA) (CDw210a) (Interleukin-10 receptor subunit 1) (IL-10R subunit 1) (IL-10R1) (CD antigen CD210)
Q13651,0.137,-2.2,915.062,192,1J7V;1LQS;1Y6K;1Y6M;1Y6N;5IXI;6X93,Interleukin-10 receptor subunit alpha (IL-10 receptor subunit alpha) (IL-10R subunit alpha) (IL-10RA) (CDw210a) (Interleukin-10 receptor subunit 1) (IL-10R subunit 1) (IL-10R1) (CD antigen CD210)
Q13651,0.071,-5.7,826.921,204,1J7V;1LQS;1Y6K;1Y6M;1Y6N;5IXI;6X93,Interleukin-10 receptor subunit alpha (IL-10 receptor subunit alpha) (IL-10R subunit alpha) (IL-10RA) (CDw210a) (Interleukin-10 receptor subunit 1) (IL-10R subunit 1) (IL-10R1) (CD antigen CD210)
Q13651,0.134,32.8,1396.437,9,1J7V;1LQS;1Y6K;1Y6M;1Y6N;5IXI;6X93,Interleukin-10 receptor subunit alpha (IL-10 receptor subunit alpha) (IL-10R subunit alpha) (IL-10RA) (CDw210a) (Interleukin-10 receptor subunit 1) (IL-10R subunit 1) (IL-10R1) (CD antigen CD210)
Q08334,0.043,63.0,3178.681,233,3LQM;5T5W;6X93,Interleukin-10 receptor subunit beta (IL-10 receptor subunit beta) (IL-10R subunit beta) (IL-10RB) (Cytokine receptor class-II member 4) (Cytokine receptor family 2 member 4) (CRF2-4) (Interleukin-10 receptor subunit 2) (IL-10R subunit 2) (IL-10R2) (CD antigen CDw210b)
Q08334,0.075,-33.2,2972.755,116,3LQM;5T5W;6X93,Interleukin-10 receptor subunit beta (IL-10 receptor subunit beta) (IL-10R subunit beta) (IL-10RB) (Cytokine receptor class-II member 4) (Cytokine receptor family 2 member 4) (CRF2-4) (Interleukin-10 receptor subunit 2) (IL-10R subunit 2) (IL-10R2) (CD antigen CDw210b)
Q08334,0.603,-34.0,1710.346,79,3LQM;5T5W;6X93,Interleukin-10 receptor subunit beta (IL-10 receptor subunit beta) (IL-10R subunit beta) (IL-10RB) (Cytokine receptor class-II member 4) (Cytokine receptor family 2 member 4) (CRF2-4) (Interleukin-10 receptor subunit 2) (IL-10R subunit 2) (IL-10R2) (CD antigen CDw210b)
Q9UHF4,0.071,42.7,3207.417,263,4DOH,Interleukin-20 receptor subunit alpha (IL-20 receptor subunit alpha) (IL-20R-alpha) (IL-20RA) (Cytokine receptor class-II member 8) (Cytokine receptor family 2 member 8) (CRF2-8) (IL-20R1) (ZcytoR7)
Q9UHF4,0.477,-4.5,1131.639,205,4DOH,Interleukin-20 receptor subunit alpha (IL-20 receptor subunit alpha) (IL-20R-alpha) (IL-20RA) (Cytokine receptor class-II member 8) (Cytokine receptor family 2 member 8) (CRF2-8) (IL-20R1) (ZcytoR7)
Q9UHF4,0.122,-33.9,2364.509,135,4DOH,Interleukin-20 receptor subunit alpha (IL-20 receptor subunit alpha) (IL-20R-alpha) (IL-20RA) (Cytokine receptor class-II member 8) (Cytokine receptor family 2 member 8) (CRF2-8) (IL-20R1) (ZcytoR7)
Q6UXL0,0.133,33.1,2098.137,15,4DOH;6DF3,Interleukin-20 receptor subunit beta (IL-20 receptor subunit beta) (IL-20R-beta) (IL-20RB) (Fibronectin type III domain containing 6) (FNDC6) (IL-20R2)
Q6UXL0,0.582,-16.9,1732.166,45,4DOH;6DF3,Interleukin-20 receptor subunit beta (IL-20 receptor subunit beta) (IL-20R-beta) (IL-20RB) (Fibronectin type III domain containing 6) (FNDC6) (IL-20R2)
Q6UXL0,0.545,0.5,861.473,72,4DOH;6DF3,Interleukin-20 receptor subunit beta (IL-20 receptor subunit beta) (IL-20R-beta) (IL-20RB) (Fibronectin type III domain containing 6) (FNDC6) (IL-20R2)
Q6UXL0,0.073,74.5,2961.606,242,4DOH;6DF3,Interleukin-20 receptor subunit beta (IL-20 receptor subunit beta) (IL-20R-beta) (IL-20RB) (Fibronectin type III domain containing 6) (FNDC6) (IL-20R2)
Q8N6P7,0.043,15.1,4780.856,227,3DGC;3DLQ;6DF3,Interleukin-22 receptor subunit alpha-1 (IL-22 receptor subunit alpha-1) (IL-22R-alpha-1) (IL-22RA1) (Cytokine receptor class-II member 9) (Cytokine receptor family 2 member 9) (CRF2-9) (ZcytoR11)
