acc,flat,kd,area,centers,PDBs,info
P17181,0.056,62.0,3677.215,453,3S98;3SE3;3SE4;4PO6,Interferon alpha/beta receptor 1 (IFN-R-1) (IFN-alpha/beta receptor 1) (Cytokine receptor class-II member 1) (Cytokine receptor family 2 member 1) (CRF2-1) (Type I interferon receptor 1)
P17181,0.101,-23.2,5630.335,265,3S98;3SE3;3SE4;4PO6,Interferon alpha/beta receptor 1 (IFN-R-1) (IFN-alpha/beta receptor 1) (Cytokine receptor class-II member 1) (Cytokine receptor family 2 member 1) (CRF2-1) (Type I interferon receptor 1)
P17181,0.645,-7.1,840.654,130,3S98;3SE3;3SE4;4PO6,Interferon alpha/beta receptor 1 (IFN-R-1) (IFN-alpha/beta receptor 1) (Cytokine receptor class-II member 1) (Cytokine receptor family 2 member 1) (CRF2-1) (Type I interferon receptor 1)
P48551,0.057,59.7,2137.247,257,1N6U;1N6V;2HYM;2KZ1;2LAG;3S8W;3S9D;3SE3;3SE4,Interferon alpha/beta receptor 2 (IFN-R-2) (IFN-alpha binding protein) (IFN-alpha/beta receptor 2) (Interferon alpha binding protein) (Type I interferon receptor 2)
P48551,0.124,-36.7,2796.763,48,1N6U;1N6V;2HYM;2KZ1;2LAG;3S8W;3S9D;3SE3;3SE4,Interferon alpha/beta receptor 2 (IFN-R-2) (IFN-alpha binding protein) (IFN-alpha/beta receptor 2) (Interferon alpha binding protein) (Type I interferon receptor 2)
P48551,0.07,7.0,1615.331,107,1N6U;1N6V;2HYM;2KZ1;2LAG;3S8W;3S9D;3SE3;3SE4,Interferon alpha/beta receptor 2 (IFN-R-2) (IFN-alpha binding protein) (IFN-alpha/beta receptor 2) (Interferon alpha binding protein) (Type I interferon receptor 2)
P48551,0.126,23.7,1118.036,20,1N6U;1N6V;2HYM;2KZ1;2LAG;3S8W;3S9D;3SE3;3SE4,Interferon alpha/beta receptor 2 (IFN-R-2) (IFN-alpha binding protein) (IFN-alpha/beta receptor 2) (Interferon alpha binding protein) (Type I interferon receptor 2)
P15260,0.096,67.3,2362.477,259,1FG9;1FYH;1JRH;6E3K;6E3L,Interferon gamma receptor 1 (IFN-gamma receptor 1) (IFN-gamma-R1) (CDw119) (Interferon gamma receptor alpha-chain) (IFN-gamma-R-alpha) (CD antigen CD119)
P15260,0.749,-15.3,1658.403,151,1FG9;1FYH;1JRH;6E3K;6E3L,Interferon gamma receptor 1 (IFN-gamma receptor 1) (IFN-gamma-R1) (CDw119) (Interferon gamma receptor alpha-chain) (IFN-gamma-R-alpha) (CD antigen CD119)
P38484,0.022,-16.4,1880.823,139,5EH1;6E3K;6E3L,Interferon gamma receptor 2 (IFN-gamma receptor 2) (IFN-gamma-R2) (Interferon gamma receptor accessory factor 1) (AF-1) (Interferon gamma receptor beta-chain) (IFN-gamma-R-beta) (Interferon gamma transducer 1)
P38484,0.582,-5.3,1465.089,105,5EH1;6E3K;6E3L,Interferon gamma receptor 2 (IFN-gamma receptor 2) (IFN-gamma-R2) (Interferon gamma receptor accessory factor 1) (AF-1) (Interferon gamma receptor beta-chain) (IFN-gamma-R-beta) (Interferon gamma transducer 1)
P38484,0.067,60.0,3360.357,263,5EH1;6E3K;6E3L,Interferon gamma receptor 2 (IFN-gamma receptor 2) (IFN-gamma-R2) (Interferon gamma receptor accessory factor 1) (AF-1) (Interferon gamma receptor beta-chain) (IFN-gamma-R-beta) (Interferon gamma transducer 1)
P38484,0.024,14.4,815.113,323,5EH1;6E3K;6E3L,Interferon gamma receptor 2 (IFN-gamma receptor 2) (IFN-gamma-R2) (Interferon gamma receptor accessory factor 1) (AF-1) (Interferon gamma receptor beta-chain) (IFN-gamma-R-beta) (Interferon gamma transducer 1)
Q8IU57,0.09,52.0,2468.415,238,3OG4;3OG6;5IXD;5IXI;5L04;5T5W,Interferon lambda receptor 1 (IFN-lambda receptor 1) (IFN-lambda-R1) (Cytokine receptor class-II member 12) (Cytokine receptor family 2 member 12) (CRF2-12) (Interleukin-28 receptor subunit alpha) (IL-28 receptor subunit alpha) (IL-28R-alpha) (IL-28RA) (Likely interleukin or cytokine receptor 2) (LICR2)
Q8IU57,0.058,-1.5,2938.391,126,3OG4;3OG6;5IXD;5IXI;5L04;5T5W,Interferon lambda receptor 1 (IFN-lambda receptor 1) (IFN-lambda-R1) (Cytokine receptor class-II member 12) (Cytokine receptor family 2 member 12) (CRF2-12) (Interleukin-28 receptor subunit alpha) (IL-28 receptor subunit alpha) (IL-28R-alpha) (IL-28RA) (Likely interleukin or cytokine receptor 2) (LICR2)
Q8IU57,0.606,19.5,886.205,11,3OG4;3OG6;5IXD;5IXI;5L04;5T5W,Interferon lambda receptor 1 (IFN-lambda receptor 1) (IFN-lambda-R1) (Cytokine receptor class-II member 12) (Cytokine receptor family 2 member 12) (CRF2-12) (Interleukin-28 receptor subunit alpha) (IL-28 receptor subunit alpha) (IL-28R-alpha) (IL-28RA) (Likely interleukin or cytokine receptor 2) (LICR2)
P00533,0.169,37.2,2385.574,663,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.119,15.4,1582.126,743,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.672,-16.9,1510.646,948,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.53,2.4,2002.712,599,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.545,-7.0,850.39,178,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.653,2.6,1432.349,764,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.565,5.1,431.582,93,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
P00533,0.623,-3.7,1367.242,549,1IVO;1M14;1M17;1MOX;1NQL;1XKK;1YY9;1Z9I;2EB2;2EB3;2GS2;2GS6;2GS7;2ITN;2ITO;2ITP;2ITQ;2ITT;2ITU;2ITV;2ITW;2ITX;2ITY;2ITZ;2J5E;2J5F;2J6M;2JIT;2JIU;2JIV;2KS1;2M0B;2M20;2N5S;2RF9;2RFD;2RFE;2RGP;3B2U;3B2V;3BEL;3BUO;3C09;3G5V;3G5Y;3GOP;3GT8;3IKA;3LZB;3NJP;3OB2;3OP0;3P0Y;3PFV;3POZ;3QWQ;3UG1;3UG2;3VJN;3VJO;3VRP;3VRR;3W2O;3W2P;3W2Q;3W2R;3W2S;3W32;3W33;4G5J;4G5P;4HJO;4I1Z;4I20;4I21;4I22;4I23;4I24;4JQ7;4JQ8;4JR3;4JRV;4KRL;4KRM;4KRO;4KRP;4LI5;4LL0;4LQM;4LRM;4R3P;4R3R;4R5S;4RIW;4RIX;4RIY;4RJ4;4RJ5;4RJ6;4RJ7;4RJ8;4TKS;4UIP;4UV7;4WD5;4WKQ;4WRG;4ZAU;4ZJV;4ZSE;5C8K;5C8M;5C8N;5CAL;5CAN;5CAO;5CAP;5CAQ;5CAS;5CAU;5CAV;5CNN;5CNO;5CZH;5CZI;5D41;5EDP;5EDQ;5EDR;5EM5;5EM6;5EM7;5EM8;5FED;5FEE;5FEQ;5GMP;5GNK;5GTY;5GTZ;5HCX;5HCY;5HCZ;5HG5;5HG7;5HG8;5HG9;5HIB;5HIC;5J9Y;5J9Z;5JEB;5LV6;5SX4;5SX5;5U8L;5UG8;5UG9;5UGA;5UGB;5UGC;5UWD;5WB7;5WB8;5X26;5X27;5X28;5X2A;5X2C;5X2F;5X2K;5XDK;5XDL;5XGM;5XGN;5XWD;5Y25;5Y9T;5YU9;5ZTO;5ZWJ;6ARU;6B3S;6D8E;6DUK;6JRJ;6JRK;6JRX;6JWL;6JX0;6JX4;6JXT;6JZ0;6LUB;6LUD;6P1D;6P1L;6P8Q;6S89;6S8A;6S9B;6S9C;6S9D;6TFU;6TFV;6TFW;6TFY;6TFZ;6TG0;6TG1;6V5N;6V5P;6V66;6V6K;6V6O;6VH4;6VHN;6VHP;6WA2;6WAK;6WXN;6XL4;6Z4B;6Z4D;7A2A;7A6I;7A6J;7A6K;7AEI;7AEM;7B85;7ER2;7JXI;7JXK;7JXL;7JXM;7JXP;7JXQ;7JXW;7K1H;7K1I;7KXZ;7KY0;7LEN;7LFR;7LFS;7LG8;7LGS;7LTX;7OM4;7OXB;7SI1;7SYD;7SYE;7SZ0;7SZ1;7SZ5;7SZ7;7TVD;7VRA;7VRE;8A27;8A2A;8A2B;8A2D;8D73;8D76,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1)
