acc,flat,kd,area,centers,PDBs,info
P08514,0.616,-39.2,3589.955,265,1DPK;1DPQ;1KUP;1KUZ;1M8O;1S4W;1TYE;2K1A;2K9J;2KNC;2MTP;2N9Y;2VC2;2VDK;2VDL;2VDM;2VDN;2VDO;2VDP;2VDQ;2VDR;3FCS;3FCU;3NID;3NIF;3NIG;3T3M;3T3P;3ZDX;3ZDY;3ZDZ;3ZE0;3ZE1;3ZE2;4CAK;4Z7N;4Z7O;4Z7Q;5HDB;6V4P;7KN0;7L8P;7LA4;7TCT;7TD8;7THO;7TMZ;7TPD;7U60;7U9F;7U9V;7UBR;7UCY;7UDG;7UDH;7UE0;7UFH;7UH8;7UJE;7UJK;7UK9;7UKO;7UKP;7UKT,"Integrin alpha-IIb (GPalpha IIb) (GPIIb) (Platelet membrane glycoprotein IIb) (CD antigen CD41) [Cleaved into: Integrin alpha-IIb heavy chain; Integrin alpha-IIb light chain, form 1; Integrin alpha-IIb light chain, form 2]"
P08514,0.597,-19.6,1191.488,252,1DPK;1DPQ;1KUP;1KUZ;1M8O;1S4W;1TYE;2K1A;2K9J;2KNC;2MTP;2N9Y;2VC2;2VDK;2VDL;2VDM;2VDN;2VDO;2VDP;2VDQ;2VDR;3FCS;3FCU;3NID;3NIF;3NIG;3T3M;3T3P;3ZDX;3ZDY;3ZDZ;3ZE0;3ZE1;3ZE2;4CAK;4Z7N;4Z7O;4Z7Q;5HDB;6V4P;7KN0;7L8P;7LA4;7TCT;7TD8;7THO;7TMZ;7TPD;7U60;7U9F;7U9V;7UBR;7UCY;7UDG;7UDH;7UE0;7UFH;7UH8;7UJE;7UJK;7UK9;7UKO;7UKP;7UKT,"Integrin alpha-IIb (GPalpha IIb) (GPIIb) (Platelet membrane glycoprotein IIb) (CD antigen CD41) [Cleaved into: Integrin alpha-IIb heavy chain; Integrin alpha-IIb light chain, form 1; Integrin alpha-IIb light chain, form 2]"
P08514,0.146,6.5,873.353,101,1DPK;1DPQ;1KUP;1KUZ;1M8O;1S4W;1TYE;2K1A;2K9J;2KNC;2MTP;2N9Y;2VC2;2VDK;2VDL;2VDM;2VDN;2VDO;2VDP;2VDQ;2VDR;3FCS;3FCU;3NID;3NIF;3NIG;3T3M;3T3P;3ZDX;3ZDY;3ZDZ;3ZE0;3ZE1;3ZE2;4CAK;4Z7N;4Z7O;4Z7Q;5HDB;6V4P;7KN0;7L8P;7LA4;7TCT;7TD8;7THO;7TMZ;7TPD;7U60;7U9F;7U9V;7UBR;7UCY;7UDG;7UDH;7UE0;7UFH;7UH8;7UJE;7UJK;7UK9;7UKO;7UKP;7UKT,"Integrin alpha-IIb (GPalpha IIb) (GPIIb) (Platelet membrane glycoprotein IIb) (CD antigen CD41) [Cleaved into: Integrin alpha-IIb heavy chain; Integrin alpha-IIb light chain, form 1; Integrin alpha-IIb light chain, form 2]"
P26006,0.093,69.3,2770.642,1005,,
P26006,0.057,-17.3,1233.547,954,,
P26006,0.528,6.4,612.986,749,,
P26006,0.672,-62.5,3940.334,201,,
P26006,0.731,-4.2,1334.338,513,,
P26006,0.664,-22.9,790.044,445,,
P13612,0.745,1.4,692.438,937,3V4P;3V4V;4HKC;5C7Z;5FPI,Integrin alpha-4 (CD49 antigen-like family member D) (Integrin alpha-IV) (VLA-4 subunit alpha) (CD antigen CD49d)
P13612,0.087,44.1,3776.943,988,3V4P;3V4V;4HKC;5C7Z;5FPI,Integrin alpha-4 (CD49 antigen-like family member D) (Integrin alpha-IV) (VLA-4 subunit alpha) (CD antigen CD49d)
P13612,0.036,-6.9,4587.281,715,3V4P;3V4V;4HKC;5C7Z;5FPI,Integrin alpha-4 (CD49 antigen-like family member D) (Integrin alpha-IV) (VLA-4 subunit alpha) (CD antigen CD49d)
P13612,0.56,-56.6,3068.114,202,3V4P;3V4V;4HKC;5C7Z;5FPI,Integrin alpha-4 (CD49 antigen-like family member D) (Integrin alpha-IV) (VLA-4 subunit alpha) (CD antigen CD49d)
P13612,0.663,-1.8,622.309,514,3V4P;3V4V;4HKC;5C7Z;5FPI,Integrin alpha-4 (CD49 antigen-like family member D) (Integrin alpha-IV) (VLA-4 subunit alpha) (CD antigen CD49d)
P08648,0.075,-9.1,1972.457,768,3VI3;3VI4;4WJK;4WK0;4WK2;4WK4;7NWL;7NXD,Integrin alpha-5 (CD49 antigen-like family member E) (Fibronectin receptor subunit alpha) (Integrin alpha-F) (VLA-5) (CD antigen CD49e) [Cleaved into: Integrin alpha-5 heavy chain; Integrin alpha-5 light chain]
P08648,0.117,75.0,2916.022,1012,3VI3;3VI4;4WJK;4WK0;4WK2;4WK4;7NWL;7NXD,Integrin alpha-5 (CD49 antigen-like family member E) (Fibronectin receptor subunit alpha) (Integrin alpha-F) (VLA-5) (CD antigen CD49e) [Cleaved into: Integrin alpha-5 heavy chain; Integrin alpha-5 light chain]
P08648,0.464,-58.7,5716.081,274,3VI3;3VI4;4WJK;4WK0;4WK2;4WK4;7NWL;7NXD,Integrin alpha-5 (CD49 antigen-like family member E) (Fibronectin receptor subunit alpha) (Integrin alpha-F) (VLA-5) (CD antigen CD49e) [Cleaved into: Integrin alpha-5 heavy chain; Integrin alpha-5 light chain]
P08648,0.685,1.7,724.261,251,3VI3;3VI4;4WJK;4WK0;4WK2;4WK4;7NWL;7NXD,Integrin alpha-5 (CD49 antigen-like family member E) (Fibronectin receptor subunit alpha) (Integrin alpha-F) (VLA-5) (CD antigen CD49e) [Cleaved into: Integrin alpha-5 heavy chain; Integrin alpha-5 light chain]
P23229,0.634,-18.2,673.762,480,7CEB;7CEC,Integrin alpha-6 (CD49 antigen-like family member F) (VLA-6) (CD antigen CD49f) [Cleaved into: Integrin alpha-6 heavy chain; Integrin alpha-6 light chain; Processed integrin alpha-6 (Alpha6p)]
P23229,0.04,-17.2,3263.639,838,7CEB;7CEC,Integrin alpha-6 (CD49 antigen-like family member F) (VLA-6) (CD antigen CD49f) [Cleaved into: Integrin alpha-6 heavy chain; Integrin alpha-6 light chain; Processed integrin alpha-6 (Alpha6p)]
P23229,0.542,-68.2,4469.968,46,7CEB;7CEC,Integrin alpha-6 (CD49 antigen-like family member F) (VLA-6) (CD antigen CD49f) [Cleaved into: Integrin alpha-6 heavy chain; Integrin alpha-6 light chain; Processed integrin alpha-6 (Alpha6p)]
P23229,0.117,67.1,2969.414,1065,7CEB;7CEC,Integrin alpha-6 (CD49 antigen-like family member F) (VLA-6) (CD antigen CD49f) [Cleaved into: Integrin alpha-6 heavy chain; Integrin alpha-6 light chain; Processed integrin alpha-6 (Alpha6p)]
Q13683,0.088,59.8,2206.428,1094,,
Q13683,0.667,23.3,4511.315,1057,,
Q13683,0.685,-55.0,3739.985,201,,
P53708,0.138,75.6,2879.999,1025,,
P53708,0.539,-10.2,1024.211,824,,
P53708,0.124,-19.5,1329.708,691,,
P53708,0.117,-46.2,4491.978,289,,
P53708,0.581,0.1,1041.152,569,,
P53708,0.567,-1.4,1324.734,128,,
Q13797,0.144,76.4,2652.811,993,,
Q13797,0.078,-22.5,5396.306,741,,
Q13797,0.661,0.1,956.18,775,,
Q13797,0.616,-76.8,3500.513,249,,
Q13349,0.545,11.2,1191.621,229,,
Q13349,0.687,-42.6,3766.459,355,,
Q13349,0.091,56.8,2746.624,1112,,
Q13349,0.07,-29.5,2148.696,922,,
Q13349,0.607,1.2,1118.154,802,,
P38570,0.592,-23.4,3381.436,94,,
P38570,0.13,63.3,2815.336,1138,,
P38570,0.6,12.3,447.797,975,,
P38570,0.055,-16.1,3295.365,810,,
P38570,0.045,4.0,1661.766,944,,
P20701,0.013,49.2,7983.447,935,1CQP;1DGQ;1LFA;1MJN;1MQ8;1MQ9;1MQA;1RD4;1T0P;1XDD;1XDG;1XUO;1ZON;1ZOO;1ZOP;2ICA;2K8O;2M3E;2O7N;3BN3;3BQM;3BQN;3E2M;3EOA;3EOB;3F74;3F78;3HI6;3M6F;3TCX;4IXD;5E6R;5E6S;5E6U;6BXB;6BXF;6BXJ;6CKB;7KC3;7KC5;7KC6,Integrin alpha-L (CD11 antigen-like family member A) (Leukocyte adhesion glycoprotein LFA-1 alpha chain) (LFA-1A) (Leukocyte function-associated molecule 1 alpha chain) (CD antigen CD11a)
P20701,0.542,9.3,494.548,653,1CQP;1DGQ;1LFA;1MJN;1MQ8;1MQ9;1MQA;1RD4;1T0P;1XDD;1XDG;1XUO;1ZON;1ZOO;1ZOP;2ICA;2K8O;2M3E;2O7N;3BN3;3BQM;3BQN;3E2M;3EOA;3EOB;3F74;3F78;3HI6;3M6F;3TCX;4IXD;5E6R;5E6S;5E6U;6BXB;6BXF;6BXJ;6CKB;7KC3;7KC5;7KC6,Integrin alpha-L (CD11 antigen-like family member A) (Leukocyte adhesion glycoprotein LFA-1 alpha chain) (LFA-1A) (Leukocyte function-associated molecule 1 alpha chain) (CD antigen CD11a)
P20701,0.717,-19.8,3021.88,406,1CQP;1DGQ;1LFA;1MJN;1MQ8;1MQ9;1MQA;1RD4;1T0P;1XDD;1XDG;1XUO;1ZON;1ZOO;1ZOP;2ICA;2K8O;2M3E;2O7N;3BN3;3BQM;3BQN;3E2M;3EOA;3EOB;3F74;3F78;3HI6;3M6F;3TCX;4IXD;5E6R;5E6S;5E6U;6BXB;6BXF;6BXJ;6CKB;7KC3;7KC5;7KC6,Integrin alpha-L (CD11 antigen-like family member A) (Leukocyte adhesion glycoprotein LFA-1 alpha chain) (LFA-1A) (Leukocyte function-associated molecule 1 alpha chain) (CD antigen CD11a)
P11215,0.664,-54.2,2903.263,406,1BHO;1BHQ;1IDN;1IDO;1JLM;1M1U;1MF7;1N9Z;1NA5;2LKE;2LKJ;3Q3G;3QA3;4M76;4XW2;6RHW;7AKK;7P2D;7USL;7USM,Integrin alpha-M (CD11 antigen-like family member B) (CR-3 alpha chain) (Cell surface glycoprotein MAC-1 subunit alpha) (Leukocyte adhesion receptor MO1) (Neutrophil adherence receptor) (CD antigen CD11b)
P11215,0.045,0.3,906.726,158,1BHO;1BHQ;1IDN;1IDO;1JLM;1M1U;1MF7;1N9Z;1NA5;2LKE;2LKJ;3Q3G;3QA3;4M76;4XW2;6RHW;7AKK;7P2D;7USL;7USM,Integrin alpha-M (CD11 antigen-like family member B) (CR-3 alpha chain) (Cell surface glycoprotein MAC-1 subunit alpha) (Leukocyte adhesion receptor MO1) (Neutrophil adherence receptor) (CD antigen CD11b)
P11215,0.572,-7.1,1446.914,761,1BHO;1BHQ;1IDN;1IDO;1JLM;1M1U;1MF7;1N9Z;1NA5;2LKE;2LKJ;3Q3G;3QA3;4M76;4XW2;6RHW;7AKK;7P2D;7USL;7USM,Integrin alpha-M (CD11 antigen-like family member B) (CR-3 alpha chain) (Cell surface glycoprotein MAC-1 subunit alpha) (Leukocyte adhesion receptor MO1) (Neutrophil adherence receptor) (CD antigen CD11b)
P11215,0.553,-8.8,977.658,963,1BHO;1BHQ;1IDN;1IDO;1JLM;1M1U;1MF7;1N9Z;1NA5;2LKE;2LKJ;3Q3G;3QA3;4M76;4XW2;6RHW;7AKK;7P2D;7USL;7USM,Integrin alpha-M (CD11 antigen-like family member B) (CR-3 alpha chain) (Cell surface glycoprotein MAC-1 subunit alpha) (Leukocyte adhesion receptor MO1) (Neutrophil adherence receptor) (CD antigen CD11b)
P11215,0.017,31.7,5232.25,938,1BHO;1BHQ;1IDN;1IDO;1JLM;1M1U;1MF7;1N9Z;1NA5;2LKE;2LKJ;3Q3G;3QA3;4M76;4XW2;6RHW;7AKK;7P2D;7USL;7USM,Integrin alpha-M (CD11 antigen-like family member B) (CR-3 alpha chain) (Cell surface glycoprotein MAC-1 subunit alpha) (Leukocyte adhesion receptor MO1) (Neutrophil adherence receptor) (CD antigen CD11b)
P06756,0.102,68.7,2803.785,1005,1JV2;1L5G;1M1X;1U8C;3IJE;4G1E;4G1M;4MMX;4MMY;4MMZ;4O02;4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU;6AVQ;6AVR;6AVU;6DJP;6MK0;6MSL;6MSU;6NAJ;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin alpha-V (Vitronectin receptor) (Vitronectin receptor subunit alpha) (CD antigen CD51) [Cleaved into: Integrin alpha-V heavy chain; Integrin alpha-V light chain]
P06756,0.64,-2.3,1135.067,778,1JV2;1L5G;1M1X;1U8C;3IJE;4G1E;4G1M;4MMX;4MMY;4MMZ;4O02;4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU;6AVQ;6AVR;6AVU;6DJP;6MK0;6MSL;6MSU;6NAJ;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin alpha-V (Vitronectin receptor) (Vitronectin receptor subunit alpha) (CD antigen CD51) [Cleaved into: Integrin alpha-V heavy chain; Integrin alpha-V light chain]
P06756,0.536,-14.0,2479.103,504,1JV2;1L5G;1M1X;1U8C;3IJE;4G1E;4G1M;4MMX;4MMY;4MMZ;4O02;4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU;6AVQ;6AVR;6AVU;6DJP;6MK0;6MSL;6MSU;6NAJ;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin alpha-V (Vitronectin receptor) (Vitronectin receptor subunit alpha) (CD antigen CD51) [Cleaved into: Integrin alpha-V heavy chain; Integrin alpha-V light chain]
P06756,0.065,-1.4,1381.69,418,1JV2;1L5G;1M1X;1U8C;3IJE;4G1E;4G1M;4MMX;4MMY;4MMZ;4O02;4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU;6AVQ;6AVR;6AVU;6DJP;6MK0;6MSL;6MSU;6NAJ;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin alpha-V (Vitronectin receptor) (Vitronectin receptor subunit alpha) (CD antigen CD51) [Cleaved into: Integrin alpha-V heavy chain; Integrin alpha-V light chain]
P06756,0.495,-27.3,4042.936,254,1JV2;1L5G;1M1X;1U8C;3IJE;4G1E;4G1M;4MMX;4MMY;4MMZ;4O02;4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU;6AVQ;6AVR;6AVU;6DJP;6MK0;6MSL;6MSU;6NAJ;6OM1;6OM2;6UJA;6UJB;6UJC;7Y1T,Integrin alpha-V (Vitronectin receptor) (Vitronectin receptor subunit alpha) (CD antigen CD51) [Cleaved into: Integrin alpha-V heavy chain; Integrin alpha-V light chain]
P20702,0.085,45.9,3128.946,1113,1N3Y;2LUV;3K6S;3K71;3K72;4NEH;4NEN;5ES4,"Integrin alpha-X (CD11 antigen-like family member C) (Leu M5) (Leukocyte adhesion glycoprotein p150,95 alpha chain) (Leukocyte adhesion receptor p150,95) (CD antigen CD11c)"
P20702,0.711,-48.2,3340.797,370,1N3Y;2LUV;3K6S;3K71;3K72;4NEH;4NEN;5ES4,"Integrin alpha-X (CD11 antigen-like family member C) (Leu M5) (Leukocyte adhesion glycoprotein p150,95 alpha chain) (Leukocyte adhesion receptor p150,95) (CD antigen CD11c)"
P20702,0.492,-9.9,1336.511,139,1N3Y;2LUV;3K6S;3K71;3K72;4NEH;4NEN;5ES4,"Integrin alpha-X (CD11 antigen-like family member C) (Leu M5) (Leukocyte adhesion glycoprotein p150,95 alpha chain) (Leukocyte adhesion receptor p150,95) (CD antigen CD11c)"
P20702,0.553,-14.2,1616.07,961,1N3Y;2LUV;3K6S;3K71;3K72;4NEH;4NEN;5ES4,"Integrin alpha-X (CD11 antigen-like family member C) (Leu M5) (Leukocyte adhesion glycoprotein p150,95 alpha chain) (Leukocyte adhesion receptor p150,95) (CD antigen CD11c)"
P05556,0.709,-7.0,2897.295,217,3G9W;3T9K;3VI3;3VI4;4DX9;4WJK;4WK0;4WK2;4WK4;7CEB;7CEC;7NWL;7NXD,Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)
P05556,0.041,-24.7,2948.614,352,3G9W;3T9K;3VI3;3VI4;4DX9;4WJK;4WK0;4WK2;4WK4;7CEB;7CEC;7NWL;7NXD,Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)
P05556,0.057,2.9,1013.152,784,3G9W;3T9K;3VI3;3VI4;4DX9;4WJK;4WK0;4WK2;4WK4;7CEB;7CEC;7NWL;7NXD,Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)
P05556,0.053,62.4,3676.482,747,3G9W;3T9K;3VI3;3VI4;4DX9;4WJK;4WK0;4WK2;4WK4;7CEB;7CEC;7NWL;7NXD,Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)
P05556,0.096,-29.4,3543.787,58,3G9W;3T9K;3VI3;3VI4;4DX9;4WJK;4WK0;4WK2;4WK4;7CEB;7CEC;7NWL;7NXD,Integrin beta-1 (Fibronectin receptor subunit beta) (Glycoprotein IIa) (GPIIA) (VLA-4 subunit beta) (CD antigen CD29)
P05107,0.056,63.1,3030.379,714,1L3Y;1YUK;2JF1;2P26;2P28;2V7D;3K6S;3K71;3K72;4NEH;4NEN;5E6R;5E6S;5E6U;5E6V;5E6W;5E6X;5ES4;5XR1;5ZAZ,"Integrin beta-2 (Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta) (Complement receptor C3 subunit beta) (CD antigen CD18)"
P05107,0.049,-27.7,2697.924,304,1L3Y;1YUK;2JF1;2P26;2P28;2V7D;3K6S;3K71;3K72;4NEH;4NEN;5E6R;5E6S;5E6U;5E6V;5E6W;5E6X;5ES4;5XR1;5ZAZ,"Integrin beta-2 (Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta) (Complement receptor C3 subunit beta) (CD antigen CD18)"
P05107,0.127,-28.9,4599.398,28,1L3Y;1YUK;2JF1;2P26;2P28;2V7D;3K6S;3K71;3K72;4NEH;4NEN;5E6R;5E6S;5E6U;5E6V;5E6W;5E6X;5ES4;5XR1;5ZAZ,"Integrin beta-2 (Cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta) (Complement receptor C3 subunit beta) (CD antigen CD18)"
P05106,0.649,-70.9,9061.051,589,1JV2;1KUP;1KUZ;1L5G;1M1X;1M8O;1MIZ;1MK7;1MK9;1S4X;1TYE;1U8C;2K9J;2KNC;2KV9;2L1C;2L91;2LJD;2LJE;2LJF;2MTP;2N9Y;2Q6W;2RMZ;2RN0;2VC2;2VDK;2VDL;2VDM;2VDN;2VDO;2VDP;2VDQ;2VDR;3FCS;3FCU;3IJE;3NID;3NIF;3NIG;3T3M;3T3P;3ZDX;3ZDY;3ZDZ;3ZE0;3ZE1;3ZE2;4CAK;4G1E;4G1M;4MMX;4MMY;4MMZ;4O02;4Z7N;4Z7O;4Z7Q;5HDB;6AVQ;6AVR;6AVU;6BXB;6BXF;6BXJ;6CKB;6MK0;6MSL;6MSU;6NAJ;6V4P;7KN0;7L8P;7LA4;7TCT;7TD8;7THO;7TMZ;7TPD;7U60;7U9F;7U9V;7UBR;7UCY;7UDG;7UDH;7UE0;7UFH;7UH8;7UJE;7UJK;7UK9;7UKO;7UKP;7UKT,Integrin beta-3 (Platelet membrane glycoprotein IIIa) (GPIIIa) (CD antigen CD61)
P05106,0.085,69.8,3062.528,732,1JV2;1KUP;1KUZ;1L5G;1M1X;1M8O;1MIZ;1MK7;1MK9;1S4X;1TYE;1U8C;2K9J;2KNC;2KV9;2L1C;2L91;2LJD;2LJE;2LJF;2MTP;2N9Y;2Q6W;2RMZ;2RN0;2VC2;2VDK;2VDL;2VDM;2VDN;2VDO;2VDP;2VDQ;2VDR;3FCS;3FCU;3IJE;3NID;3NIF;3NIG;3T3M;3T3P;3ZDX;3ZDY;3ZDZ;3ZE0;3ZE1;3ZE2;4CAK;4G1E;4G1M;4MMX;4MMY;4MMZ;4O02;4Z7N;4Z7O;4Z7Q;5HDB;6AVQ;6AVR;6AVU;6BXB;6BXF;6BXJ;6CKB;6MK0;6MSL;6MSU;6NAJ;6V4P;7KN0;7L8P;7LA4;7TCT;7TD8;7THO;7TMZ;7TPD;7U60;7U9F;7U9V;7UBR;7UCY;7UDG;7UDH;7UE0;7UFH;7UH8;7UJE;7UJK;7UK9;7UKO;7UKP;7UKT,Integrin beta-3 (Platelet membrane glycoprotein IIIa) (GPIIIa) (CD antigen CD61)
P16144,0.528,-4.8,2355.067,37,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.049,-22.8,2439.217,1271,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.114,-51.5,3249.31,311,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.51,-2.6,4200.882,931,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.634,-4.8,691.06,184,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.142,7.7,1117.683,629,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.722,-9.4,1135.414,1057,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P16144,0.176,56.6,1944.24,725,1QG3;2YRZ;3F7P;3F7Q;3F7R;3FQ4;3FSO;3H6A;4Q58;4WTW;4WTX;6GVK;6GVL,Integrin beta-4 (GP150) (CD antigen CD104)
P18084,0.664,13.5,1077.371,589,7S46;7S47;7S48,Integrin beta-5
P18084,0.52,2.6,1015.208,41,7S46;7S47;7S48,Integrin beta-5
P18084,0.042,-20.5,5127.377,348,7S46;7S47;7S48,Integrin beta-5
P18084,0.088,71.7,2635.618,733,7S46;7S47;7S48,Integrin beta-5
P18564,0.031,9.1,1357.002,120,4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU,Integrin beta-6
P18564,0.651,-4.0,1588.673,532,4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU,Integrin beta-6
P18564,0.693,-28.6,3927.614,346,4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU,Integrin beta-6
P18564,0.747,-8.0,1178.417,207,4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU,Integrin beta-6
P18564,0.08,64.0,2837.181,721,4UM8;4UM9;5FFG;5FFO;5NEM;5NER;5NET;5NEU,Integrin beta-6
P26010,0.12,-24.0,1868.997,509,2BRQ;3V4P;3V4V,Integrin beta-7 (Gut homing receptor beta subunit)
